sdfsd,sdfsddsds
2:NO,0.943
1:YES,0.942
1:YES,0.921
1:YES,0.61
1:YES,0.575
1:YES,0.836
1:YES,0.559
2:NO,0.746
2:NO,0.55
1:YES,0.953
2:NO,0.615
1:YES,0.934
1:YES,0.801
2:NO,0.567
2:NO,0.955
1:YES,0.893
2:NO,0.702
1:YES,0.606
2:NO,0.886
2:NO,0.662
2:NO,0.948
2:NO,0.717
1:YES,0.678
2:NO,0.806
1:YES,0.921
2:NO,0.553
1:YES,0.601
2:NO,0.66
1:YES,0.893
2:NO,0.517
1:YES,0.796
2:NO,0.721
1:YES,0.514
2:NO,0.618
1:YES,0.777
2:NO,0.898
1:YES,0.712
2:NO,0.967
2:NO,0.937
1:YES,0.831
1:YES,0.775
2:NO,0.539
2:NO,0.83
1:YES,0.644
1:YES,0.865
2:NO,0.773
1:YES,0.67
1:YES,0.632
1:YES,0.897
2:NO,0.896
1:YES,0.864
2:NO,0.617
2:NO,0.718
1:YES,0.866
1:YES,0.796
2:NO,0.819
1:YES,0.722
1:YES,0.598
1:YES,0.532
2:NO,0.684
1:YES,0.681
2:NO,0.94
1:YES,0.935
1:YES,0.729
1:YES,0.819
1:YES,0.944
2:NO,0.772
2:NO,0.713
2:NO,0.626
1:YES,0.521
1:YES,0.928
2:NO,0.792
2:NO,0.939
2:NO,0.803
1:YES,0.605
1:YES,0.596
2:NO,0.981
2:NO,0.701
1:YES,0.507
2:NO,0.568
2:NO,0.92
1:YES,0.888
1:YES,0.528
2:NO,0.991
2:NO,0.528
1:YES,0.601
1:YES,0.745
1:YES,0.66
1:YES,0.524
1:YES,0.678
1:YES,0.779
2:NO,0.636
2:NO,0.583
1:YES,0.825
1:YES,0.752
1:YES,0.9
2:NO,0.6
1:YES,0.671
2:NO,0.569
2:NO,0.76
1:YES,0.585
2:NO,0.626
1:YES,0.947
1:YES,0.796
1:YES,0.778
1:YES,0.849
2:NO,0.505
2:NO,0.858
1:YES,0.742
2:NO,0.507
2:NO,0.772
1:YES,0.661
2:NO,0.909
1:YES,0.72
1:YES,0.908
2:NO,0.78
2:NO,0.907
2:NO,0.669
1:YES,0.721
2:NO,0.644
1:YES,0.992
2:NO,0.727
2:NO,0.522
2:NO,0.902
2:NO,0.602
2:NO,0.867
1:YES,0.534
2:NO,0.879
1:YES,0.638
2:NO,0.617
1:YES,0.916
1:YES,0.818
1:YES,0.806
1:YES,0.523
1:YES,0.857
2:NO,0.827
2:NO,0.991
1:YES,0.854
1:YES,0.724
1:YES,0.784
1:YES,0.598
1:YES,0.537
2:NO,0.976
1:YES,0.823
2:NO,0.728
1:YES,0.556
2:NO,0.994
2:NO,0.634
1:YES,0.857
1:YES,0.511
1:YES,0.859
2:NO,0.921
1:YES,0.963
1:YES,0.603
1:YES,0.826
2:NO,0.752
2:NO,0.748
